,RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-Q1_avg,2000-Q2_avg,2000-Q3_avg,2000-Q4_avg,2001-Q1_avg,2001-Q2_avg,2001-Q3_avg,2001-Q4_avg,2002-Q1_avg,2002-Q2_avg,2002-Q3_avg,2002-Q4_avg,2003-Q1_avg,2003-Q2_avg,2003-Q3_avg,2003-Q4_avg,2004-Q1_avg,2004-Q2_avg,2004-Q3_avg,2004-Q4_avg,2005-Q1_avg,2005-Q2_avg,2005-Q3_avg,2005-Q4_avg,2006-Q1_avg,2006-Q2_avg,2006-Q3_avg,2006-Q4_avg,2007-Q1_avg,2007-Q2_avg,2007-Q3_avg,2007-Q4_avg,2008-Q1_avg,2008-Q2_avg,2008-Q3_avg,2008-Q4_avg,2009-Q1_avg,2009-Q2_avg,2009-Q3_avg,2009-Q4_avg,2010-Q1_avg,2010-Q2_avg,2010-Q3_avg,2010-Q4_avg,2011-Q1_avg,2011-Q2_avg,2011-Q3_avg,2011-Q4_avg,2012-Q1_avg,2012-Q2_avg,2012-Q3_avg,2012-Q4_avg,2013-Q1_avg,2013-Q2_avg,2013-Q3_avg,2013-Q4_avg,2014-Q1_avg,2014-Q2_avg,2014-Q3_avg,2014-Q4_avg,2015-Q1_avg,2015-Q2_avg,2015-Q3_avg,2015-Q4_avg,2016-Q1_avg,2016-Q2_avg,2016-Q3_avg,2016-Q4_avg,2017-Q1_avg,2017-Q2_avg,2017-Q3_avg,2017-Q4_avg,2018-Q1_avg,2018-Q2_avg,2018-Q3_avg,2018-Q4_avg,2019-Q1_avg,2019-Q2_avg,2019-Q3_avg,2019-Q4_avg,2020-Q1_avg,2020-Q2_avg,2020-Q3_avg,2020-Q4_avg,2021-Q1_avg,2021-Q2_avg,2021-Q3_avg,2021-Q4_avg,2022-Q1_avg,2022-Q2_avg,2022-Q3_avg,2022-Q4_avg,2023-Q1_avg,2023-Q2_avg,2023-Q3_avg,2023-Q4_avg,2024-Q1_avg,Latitude,Longitude,Latitude_rad,Longitude_rad
45,394910,47,"New Orleans, LA",msa,LA,0.13983296062390815,0.14033021600486173,0.1433047526227394,0.14434880545950438,0.16884989543315732,0.1989287458668001,0.22921897331122415,0.24883595491384242,0.2730149670482989,0.2752759797191238,0.27670616160161726,0.2963090158890184,0.31248891428232056,0.32472088447925357,0.32625313573937753,0.33183442719757605,0.34705436484885066,0.34301246820960113,0.336157074137774,0.32707174407763073,0.3205414898687361,0.2959851973498736,0.2786866455425091,0.27754643285627884,0.29898764952153684,0.3354751430104505,0.3659183485830295,0.3968056569567996,0.4222667998806734,0.4515019699563199,0.473365201888374,0.504424330755187,0.5293606960440045,0.5583302683043007,0.5541641846098133,0.5699961300522354,0.5944645859999119,0.6233588331371269,0.6787498718321517,0.7234680368091331,0.72191463578824,0.7105037386441835,0.7097384496137263,0.7199823752477257,0.7365986125338803,0.7351859597007314,0.7444181435960058,0.7518204258532747,0.7420254015115451,0.7342912731081139,0.7183199829105847,0.708027396403279,0.6689504329318601,0.6430858806812496,0.6139783998026327,0.5856606877848074,0.5538344043015128,0.5036434746413283,0.48888429622075597,0.48556287430687917,0.4889301879087899,0.5009922997456527,0.49961442555661684,0.4867385425325833,0.4780033387604092,0.45504158402833567,0.44845358226355464,0.45576608578323313,0.44588485421470336,0.40244044094999715,0.35927536351160533,0.33353519127712244,0.32778231798985474,0.3191077000208313,0.2786074969846033,0.2419637425875691,0.23228718541676374,0.23784331832245298,0.26062276642990945,0.26438000267458855,0.25472371439742797,0.2646084762878282,0.26880660387671035,0.2418645606401545,0.21393421202064136,0.17238779893077708,0.13240038499976323,0.10903300970428559,0.09815021897486736,0.05924354569460765,0.012082942926420863,-0.0011606460547159971,-0.018215662071856462,-0.04226899548303369,-0.06895225042290401,-0.13126515244159812,-0.18275455091819168,-0.20443713647336034,29.9759983,-90.0782127,0.523179866907223,-1.572161395926771
46,395053,48,"Salt Lake City, UT",msa,UT,0.971693418076246,0.9713940427761881,0.9975776813249875,1.0449373487836864,1.0276351122166194,1.0028206214223727,0.9825128060716233,0.9664717136478945,0.9534301230085757,0.9341379991740004,0.9149344950925211,0.8857942370242307,0.8397213214320122,0.8029428262025954,0.7785144000648897,0.748915909003091,0.714015746486483,0.6846869892894502,0.6457043872892803,0.5945753963992456,0.5427006112858911,0.4903214335028138,0.45236109189830864,0.4200399528040974,0.41278003201541114,0.42638751307795764,0.4595111832167088,0.5562154843866837,0.6717122027446037,0.7840070153489067,0.8894273140608082,1.0186618301671122,1.1106011274515837,1.1750900420381427,1.1747446207247685,1.1588572566753215,1.1694164018052544,1.1432858890419184,1.1055889606782716,1.0852207380053955,1.0569242179570388,1.0439593240255431,1.0367888298192434,0.9955146069428303,0.9630763709465954,0.9117095088354155,0.8880774825914097,0.8740641793747479,0.853935543040512,0.8608356737998335,0.9104246727564914,0.9628464218812478,1.0100808832387136,1.0666816603155387,1.1219574916324706,1.1711346034506755,1.1826048973003238,1.1748051231081056,1.1617765500807535,1.1378492031517513,1.1208900980610823,1.1203806968342225,1.1246050886168477,1.1471349104165474,1.1819565378047274,1.2034436765316205,1.2212911410071023,1.2541093853947134,1.259414650859998,1.2707571049281579,1.3006078977810158,1.3236000872004772,1.3401469835764497,1.357414058111143,1.3531533646716527,1.3652619642947552,1.3892574182515518,1.425225427309677,1.4446715886166566,1.441186432325101,1.460991783662664,1.500916823909803,1.5356032501907373,1.5497054635690213,1.5704158072054335,1.6059175250407303,1.6601035608396792,1.6871540460735586,1.6895260345205894,1.6858241435012797,1.6916659191753107,1.655168644611303,1.6145095141158732,1.5969904726986903,1.560345384988615,1.5282257725219393,1.5174337573086623,1.5130851012436424,40.7596198,-111.886797,0.7113895673710727,-1.952792997160514
47,394669,49,"Hartford, CT",msa,CT,0.4689378240186965,0.47542158471333973,0.504876982022758,0.5222185921241996,0.5466722884264625,0.5699925042052388,0.5982086848744386,0.6257881976837261,0.6568586208490824,0.6930218205697977,0.7267726878092933,0.7604666930447288,0.8176580654612455,0.8656223499122234,0.9019523844692517,0.9365752467857986,0.957496225600592,0.9707507177109872,0.9826092330309887,0.9877032486747859,0.9998656499387376,1.0040628425728553,0.9966785595571223,0.9930332516734451,0.9967770485792858,0.9941473542234303,0.9933097963417851,1.0103543940590511,1.0198576632815994,1.0364500643524037,1.04987726389192,1.0577535551430344,1.0721522207943825,1.0877513093735842,1.0984983752341295,1.1248371426591879,1.1404290645149355,1.1562330048380591,1.1884206238544965,1.2018900705715312,1.2101836640900607,1.1788850308052419,1.1999636662908135,1.230168131999945,1.2223671149934823,1.2094356394268524,1.197860372482663,1.1830157469237776,1.1461689158529154,1.1263268140639644,1.1157438178705665,1.069963170736675,1.0163859935696684,0.9927243530240234,0.9604046344631709,0.905409952288109,0.8556316440631636,0.8331059396806189,0.8136112548295049,0.7841173970966757,0.742943541617684,0.711892488147913,0.6834245246606426,0.6527741073183515,0.6200220607988286,0.5907432331064327,0.5713876490992845,0.5588808654398008,0.5459749496833036,0.5260256466219065,0.5076609456739527,0.4965470451158039,0.4774213741963494,0.45327272150774295,0.41560552429887093,0.38781102860215233,0.37071453571022556,0.352408825242897,0.33912712533487566,0.32495155728973624,0.30597405378279213,0.2987347404257397,0.30161908467167636,0.28962749638632396,0.28332450801884457,0.28775960589337046,0.27469738189439963,0.23923444319734763,0.19211346390956138,0.17633806302442365,0.17986863557160407,0.19777443346373344,0.22099725848657886,0.25482930786704866,0.28958153707152595,0.3345297942314797,0.377136435579801,0.39672102923672303,41.764582,-72.6908547,0.7289294666191584,-1.2686947506037949
48,394425,50,"Buffalo, NY",msa,NY,-0.6325902486694344,-0.6260982089800294,-0.6112955042530817,-0.6232066102100292,-0.636554206868006,-0.6424226974173018,-0.649448903635498,-0.6407745410647188,-0.6243393163282168,-0.6149577138672827,-0.6204631883363949,-0.6190158014342045,-0.612665474702012,-0.6128258420841567,-0.6141297430615378,-0.5789763430671517,-0.5390196248742603,-0.5250283681018025,-0.527482771532939,-0.5283190364855003,-0.525306635486033,-0.5173053088803783,-0.5104049246240441,-0.5008597008334975,-0.4940702998981232,-0.4913149764056289,-0.49099538827719336,-0.4846056498339332,-0.47964486308257226,-0.47911432476475657,-0.4829177838752171,-0.47694840316029136,-0.4722196091550873,-0.46682325476477105,-0.451727519212816,-0.4377363678169058,-0.4308434513452273,-0.4186876863558224,-0.38671675121670823,-0.35825082226801047,-0.33470907309442754,-0.32277809335880925,-0.3002127063881887,-0.2786403664646275,-0.27945500078871716,-0.2593053845037811,-0.2464205241848402,-0.2443392696002557,-0.24341993208606846,-0.24841995143797085,-0.24482665751773205,-0.2570664890262529,-0.26707367206365973,-0.2649973894972992,-0.25504724476934865,-0.2626848527466893,-0.26854655173570335,-0.264335402250544,-0.259882442258913,-0.26129445825646297,-0.26546125440128254,-0.268233511563009,-0.2713084735576119,-0.26765761572727126,-0.2635173941695739,-0.2663646087493039,-0.2652106647167808,-0.2591683195620488,-0.2467295179789517,-0.23971526198522894,-0.23662298834811277,-0.2254867043951318,-0.2191472591119802,-0.2104949190512362,-0.20596733910380582,-0.19418629242235946,-0.19596934306458486,-0.20519034278434925,-0.20775555904794774,-0.20536691598375628,-0.20605695950159816,-0.2125227328125633,-0.21336773323093833,-0.20395044388909672,-0.19639311864527476,-0.19066091736884022,-0.18602307194770334,-0.18567912285554206,-0.2168266298344931,-0.23203186749260507,-0.2168809757459641,-0.19730618128342825,-0.19409431263055346,-0.19343930799980014,-0.18517486405963185,-0.16646756335411303,-0.15455137427358212,-0.1479758109265084,42.8867166,-78.8783922,0.748514410039708,-1.3766876525694134
49,394388,51,"Birmingham, AL",msa,AL,-0.15459395999304731,-0.15082695102850474,-0.14622414845169832,-0.13436642157778875,-0.1378834839370352,-0.12923900189001472,-0.12323279948785414,-0.1180724644416219,-0.11974081731599633,-0.11150847933265315,-0.10500095746487596,-0.09981495746054186,-0.10762509739062122,-0.10495882077600702,-0.09441834493333207,-0.08694752757166577,-0.08767189023236864,-0.08693322877955569,-0.08942214452446022,-0.08729648336346486,-0.09558410161472244,-0.09320296360541794,-0.0897352525388597,-0.09452124150165503,-0.09869085377804289,-0.09258113443302424,-0.08412275131620904,-0.06981282249365874,-0.06042793548698093,-0.04841122332358778,-0.03471500469108353,-0.025199642596704007,-0.018097030121586033,-0.023651022390150656,-0.022755085725814837,-0.013008234271294439,-0.022185614836695598,-0.03707199967495058,-0.048638529674122306,-0.04777991128522585,-0.03274755423816827,-0.017420164658743357,-0.019626792891854428,-0.03568111401251326,-0.06171114389346573,-0.06297629579627582,-0.048465969362909686,-0.04075457661416148,-0.05320372017671255,-0.08114951339075195,-0.08261908949666662,-0.06511233420078645,-0.052954723209680726,-0.05201260261496619,-0.05291080948496174,-0.05330289879112061,-0.05817869283569313,-0.06118156852014141,-0.06300211721067615,-0.06178147669359542,-0.05911769056613411,-0.06832542809103495,-0.07521857104635225,-0.08460478072303793,-0.08911234617584088,-0.08831399400359961,-0.09027591847437862,-0.09847271298857835,-0.09847064248275632,-0.09999080526548591,-0.10734212161623548,-0.1124759844871554,-0.11166018743934587,-0.11442558852227577,-0.12267818521902837,-0.12517127662769192,-0.12081913358763237,-0.11108178766456252,-0.1101359766571849,-0.11295104214114353,-0.10830961020897518,-0.09221471850589975,-0.08758512110678619,-0.08904640176579334,-0.0940327269202448,-0.09229478137472158,-0.099588308915723,-0.1118427480534073,-0.11387321098006593,-0.10911058522795906,-0.10546397376126815,-0.0983229778500836,-0.08811502093753439,-0.091973895689641,-0.09313027659393673,-0.10165026657133544,-0.11597407092702926,-0.12218600106616381,33.5206824,-86.8024326,0.5850462753953148,-1.5149882476104621
50,395031,52,"Rochester, NY",msa,NY,-0.4220242885980124,-0.4296974345425603,-0.42697253782035954,-0.41713783329901244,-0.4109131877958075,-0.4066273072923372,-0.4051315915915445,-0.39448923787479995,-0.3836495871564269,-0.3753337852283827,-0.3745646827914371,-0.3743042392292638,-0.36388509378260686,-0.3540797500536713,-0.350326613585174,-0.3372105872630056,-0.32303421355392004,-0.32051686047452443,-0.31209811014924316,-0.31476281021528585,-0.3202722886084328,-0.32295257069065686,-0.3340113808011774,-0.34206693804315297,-0.3429893995310394,-0.34252338072383226,-0.34664264859515626,-0.35072821613990385,-0.3519326836980906,-0.3479747567624496,-0.349933365170248,-0.34783329483304615,-0.33879738139794635,-0.32517505883105113,-0.313771651343245,-0.3047423064610375,-0.3020122644162555,-0.29976831748619104,-0.2810360707560103,-0.2560504800935633,-0.23158073446904484,-0.2190208513470253,-0.19584520036238573,-0.18537058420444086,-0.2007671244081341,-0.18851690377784502,-0.18021444936275421,-0.18294930323427758,-0.17726676524510038,-0.17916229710170203,-0.19988506759237096,-0.22865099478386214,-0.22962271561291794,-0.22573736403361755,-0.23163673868662282,-0.253170192932702,-0.2607134228072765,-0.2548854781884279,-0.26390518619773645,-0.2811111776730778,-0.2826850858788146,-0.2797814649654012,-0.29232628498420404,-0.3002666256746977,-0.2971990221074754,-0.29186462540020963,-0.26585877233506494,-0.2491286592939232,-0.24129774959435416,-0.2369109977889882,-0.23881699277034008,-0.24881769307716917,-0.28397064273480144,-0.3048245315175815,-0.31950546424223186,-0.3147624386463995,-0.3107612955230278,-0.31654814704775613,-0.3245502028443252,-0.3239859621047807,-0.3217961037256349,-0.32487027722706757,-0.32818700837467796,-0.3178807229435586,-0.3054022062913369,-0.3058207673441384,-0.30612008947327046,-0.30325666729612727,-0.3385501337550962,-0.3516753326749328,-0.33012154446540326,-0.3125821092983788,-0.3081116297940494,-0.29768848925696506,-0.27813778605051775,-0.24022490020449372,-0.22128448382318314,-0.22118368959164775,43.157285,-77.615214,0.753236719471561,-1.3546410339399981
51,394640,53,"Grand Rapids, MI",msa,MI,-0.011817784835711633,-0.012890312337089854,-0.007812475155642375,0.007235168175295263,0.022619046105008624,0.018447098046469275,-0.001941051546255674,-0.0023225473359203028,0.004842398702228792,0.02242936999669376,0.04081431442115979,0.04238171108563696,0.04111408518857191,0.031243030467208447,0.017526335205861977,0.03641267627012222,0.039838461881621705,0.041430120877178574,0.03408276546083934,0.014643916563588405,0.0007390044374300626,-0.008704284267657701,-0.02488793969055345,-0.049278357121218044,-0.07010955881004749,-0.0816519925262837,-0.09404195606228351,-0.1160553263206044,-0.1306377603940604,-0.13678027123899106,-0.14537654174402298,-0.16124464762422594,-0.17181111867959287,-0.1801808725282121,-0.18722332348886006,-0.18702836146203627,-0.19776203208742532,-0.2111544632739663,-0.22799127521092608,-0.23674296990240065,-0.21911664981088955,-0.22331618568766254,-0.2150199599071372,-0.2203951389098214,-0.2486234521208813,-0.25587750265463893,-0.25324324924054853,-0.25160577451946914,-0.24714854632092975,-0.24038390118250194,-0.226697606881097,-0.21969221380263682,-0.19444499624663317,-0.16711729627710276,-0.1408458421448773,-0.1247108550500586,-0.10870814060049247,-0.0855725300750469,-0.06920012268678905,-0.057163743688620115,-0.04641537269324234,-0.03363323323410862,-0.02212322814697463,-0.015509162947764991,-0.008520393958915826,0.012267562787771257,0.03989595355101397,0.06370227127819249,0.08158005385270099,0.0997358927854429,0.12777414305245832,0.14288825220875015,0.13641824005580439,0.14189181254570518,0.14921582750169524,0.15918817575264704,0.1585825751742436,0.16268502149060576,0.17350174707118018,0.17701225505051674,0.1759808258815539,0.17661607524546657,0.1835923586617448,0.1900866369913713,0.18735856520799746,0.18803901305360982,0.20295517152202722,0.19296209348624874,0.16980836459049842,0.1668355351634154,0.17521122662768168,0.1690170854413453,0.16723807841402516,0.1853148542058099,0.20099710290610215,0.19904685757861215,0.2025309617529344,0.20902622856623157,42.9632425,-85.6678639,0.7498500389577599,-1.4951862882053903
52,395167,54,"Tucson, AZ",msa,AZ,0.02554490189911478,0.027786056586689284,0.032035643582086624,0.0401468196137189,0.048636128480254,0.05330047516646562,0.060284972604497146,0.07538553063008573,0.09464794786411138,0.11049455779866656,0.12875968793412434,0.14854029194840618,0.1684714401793623,0.18859810083806067,0.20829553933370096,0.2357728875413308,0.24904886727289371,0.2564463174692732,0.2788982056885935,0.311808155867178,0.34855410604295256,0.391870282066611,0.48125940683899676,0.6760606502665,0.7624483825316727,0.7771314181541018,0.8210378855844691,0.8299738864564069,0.8126992754390294,0.8046206787870178,0.8112204989492853,0.7950520864574397,0.7538350049508917,0.7203211710607542,0.6595941609729242,0.6175397421601962,0.5694694655848979,0.5464745805950685,0.505176396525185,0.45803866913771535,0.43825367148707517,0.410831788441447,0.387659303364256,0.34205744207663835,0.29393001538871905,0.26736170352733185,0.19747893966442878,0.11149989328835198,0.05716015830617551,0.05012503331162519,0.1112015613903401,0.1718709446661581,0.2202534014637914,0.23647148487718134,0.24844676729914195,0.27685716840148844,0.29536776278550136,0.28357353890354675,0.2746699888244883,0.2806625375715404,0.2804290039867556,0.26014476793677016,0.2441866177064826,0.23428019182057644,0.2268809153256553,0.22167645548693007,0.21493207975605252,0.21467779189107086,0.2281170942727329,0.26650122094508044,0.2817189948815867,0.27142091043688266,0.2672644142687756,0.25782636980060974,0.2452627349978003,0.25653694847110037,0.27476026768556894,0.2830411342327471,0.29046692893903836,0.3084482969601738,0.3241725152132541,0.3284666159265773,0.32368359000365476,0.3411284258483694,0.3579856451912865,0.37270007613125616,0.3820380746302298,0.42014865250908134,0.4607391527434851,0.4460846060588256,0.43810323826006375,0.47200391407198805,0.4777571625951254,0.45100627130954624,0.4306155817192059,0.42882554898402714,0.43886012093428556,0.4406740903994893,32.2228765,-110.974847,0.5623952893885066,-1.9368764670469516
53,753924,55,"Urban Honolulu, HI",msa,HI,1.9512707253289978,1.9529232021911964,1.9678334674573057,1.9926919616859193,2.000156764353808,1.9595638072607522,1.9435282525798805,1.9572411281386577,1.9825210774558815,1.9984544321337674,2.0282709757232293,2.088047130364337,2.187897865264422,2.2544236947359826,2.3555270677508804,2.4510184926534637,2.549716441899984,2.6486399776456166,2.760215230067131,2.9099236989885133,2.9910289842233495,3.0466890808499345,3.150069379471419,3.320113381769173,3.4583921678574154,3.588171529335019,3.6865241758820018,3.713227005610154,3.766555680472075,3.827106159267928,3.8874384988096584,3.960310508285663,4.054325622160341,4.1777467387947205,4.393699087493465,4.478196785128215,4.460044926220065,4.501604509087474,4.479506020980483,4.42745040977006,4.3280950489932355,4.396503373586118,4.5205064889949895,4.682426041803202,4.860928013392631,5.026755534549969,5.076466441145457,5.072214629271909,5.117380962602029,5.146826172019542,5.07081628236783,5.036724236606856,5.047514817373993,4.987727452136898,4.898385178501783,4.815002415701255,4.818711410129481,4.806280282065205,4.811116200199732,4.842465459456529,4.852566234031414,4.803315864276961,4.732277081007356,4.706591573330737,4.683784677582321,4.615287690253893,4.613359690152103,4.64993829374683,4.71166202698864,4.682700846260211,4.623282453412954,4.596344908332933,4.590487716907904,4.528573414834027,4.458163362629068,4.4001851546884865,4.343098520608826,4.308283463896168,4.301052642495399,4.2576475017862885,4.188089095637093,4.134530317137027,4.081555422432122,4.0376986605609195,3.9288192442500245,3.8088149272538354,3.7158250430550934,3.6363181855222826,3.5901204747828896,3.620749936744937,3.6048175638941564,3.5797290221101488,3.617771432130006,3.6055626060548858,3.5867468579525674,3.520624850200364,3.445821272683894,3.4252793781879975,21.393637650000002,-157.97581690374636,0.3733894159711223,-2.757198143498088
54,395169,56,"Tulsa, OK",msa,OK,-0.38605990600745343,-0.39006357209920756,-0.3741107764702782,-0.35838700836431014,-0.3478759403472706,-0.33678493679895793,-0.3274751834816869,-0.3201043156057065,-0.3118040168458851,-0.30555707444478386,-0.3025977726347653,-0.303588300914616,-0.3035116122205751,-0.302843943943371,-0.30380535772463174,-0.307811636530003,-0.3128420763545057,-0.31794005689993643,-0.32573960460157847,-0.3344531516936805,-0.34076200633035436,-0.34767262178878466,-0.35474054681101175,-0.3593915046578058,-0.36553840637568236,-0.3685980555498846,-0.368218142216551,-0.36738733002797375,-0.36804469140936835,-0.3672788296318616,-0.3659537353918243,-0.35899873279231037,-0.3528145170233108,-0.3457807193388302,-0.3290185329131787,-0.3188403993124573,-0.30860902919951416,-0.2997727287692559,-0.2797729912560928,-0.25108622397591296,-0.23045797199698753,-0.21643890451685266,-0.1901211795501377,-0.19417809605080658,-0.20565986188029184,-0.2061806354997599,-0.21961229279424482,-0.21839330228154502,-0.21141900991503165,-0.22100589642675175,-0.23440647113522253,-0.23870916954988425,-0.2413436259428859,-0.2365896892485199,-0.2456461008134086,-0.2599598468605111,-0.2675485596581858,-0.2660804043051929,-0.2766289762857185,-0.2777929706230546,-0.2643019977198005,-0.2500234322702929,-0.2550880772885072,-0.2676537420031152,-0.288460454213283,-0.305025448905055,-0.2859935570572836,-0.2796174845216251,-0.2690849725657562,-0.2590400739679765,-0.2578879542866216,-0.2696849346598956,-0.2909389364743354,-0.30934398191424634,-0.30917481056569684,-0.31401952656952375,-0.3086871748823201,-0.3146886959269016,-0.3314315636233726,-0.3314389512857549,-0.326906671009238,-0.30537163082089747,-0.3108891712950529,-0.31073027507147877,-0.3071956045331941,-0.29737350594803347,-0.3064254270347269,-0.3139941755356547,-0.30024456003607464,-0.2939794686707038,-0.3002326030643937,-0.2919856827749861,-0.2736248732940653,-0.2668215846432492,-0.2709038518107914,-0.27383230845683254,-0.2677765984472842,-0.2584310460161784,36.1563122,-95.9927516,0.6310466932689945,-1.675389573469055
55,394619,57,"Fresno, CA",msa,CA,-0.1354651592994685,-0.14480461448532736,-0.1882473693874203,-0.18749818407178562,-0.1742271809227969,-0.1739334019187031,-0.15274246651824996,-0.09751008108465152,-0.05174623743296174,-0.026528770782247114,0.017704095103478083,0.10935016900755806,0.2050485841367361,0.2736642982668701,0.3693000324158477,0.48719996146379346,0.5952062401793575,0.6648576429033187,0.7660551675805112,0.8929948503025245,0.9950904312060551,1.0740727336167861,1.182336005215461,1.2897339535561905,1.3770228595828862,1.4314127424426726,1.4561850469907016,1.4773619914981366,1.4614877946477274,1.4444512363134832,1.3933998249118118,1.335957539994869,1.2490490653906383,1.127476370430193,1.0005379503233696,0.8579871278080641,0.6568669920240697,0.5228301033660007,0.43238576102815796,0.35432949114514584,0.3464477054702028,0.38730000097086376,0.4011763252161733,0.33541477172045336,0.3044165392842691,0.25710279017217946,0.17818726977588495,0.13517348204834848,0.10684743371330649,0.10653852194203099,0.14794697486259248,0.184669933704975,0.23922368983671932,0.2825756257946358,0.3334596307798063,0.3931865723646181,0.4668715924268057,0.5006613442643538,0.5281794806644377,0.543330798310832,0.5532008634988448,0.553169554149069,0.5405089348455924,0.5500816799358049,0.5732778977070756,0.5821105876775826,0.5803778793573796,0.5904074094863463,0.6135347878263705,0.6280675865587894,0.6392505801362967,0.6525821507755483,0.6669765639052173,0.69202119647356,0.7009352688014832,0.7066203752901901,0.7077426785502909,0.7222721879026889,0.7257997631975147,0.7139075964257325,0.7111968679805806,0.7091479696632548,0.6990414859550997,0.6950156277027019,0.6958170390011498,0.7014531179499917,0.6969574195628864,0.6959100890959096,0.7021067404359338,0.7047096099832535,0.6978239990788705,0.7013114431083454,0.7037777815648923,0.6820263677514905,0.6700508106241344,0.6712699659160977,0.6747293920788114,0.6828055187953408,36.7295295,-119.70886126075588,0.6410512224833865,-2.0893137728132802
57,394938,59,"Omaha, NE",msa,NE,-0.05844656703321705,-0.055502764724517976,-0.05121593091388585,-0.058594215937959354,-0.06431009636414721,-0.06471514707287386,-0.07056305972815873,-0.06796202199644415,-0.0688862550332174,-0.06444089584058064,-0.059757319646013336,-0.05719419649253215,-0.05479561823493674,-0.04891043328929619,-0.042370169477888166,-0.03498188354920479,-0.03281014397001735,-0.026448183378284567,-0.025039695126638485,-0.02858728235381318,-0.04668740495071528,-0.057344037680029145,-0.0681563685705667,-0.08078719983072459,-0.09116600313657112,-0.09836442751107798,-0.10161592247692186,-0.10268634399708179,-0.1003261702346259,-0.09714215021505546,-0.10011694380460795,-0.10123993768205727,-0.10532423449571647,-0.11706055534856781,-0.11961066414599934,-0.11151840155507257,-0.11839163690555182,-0.1172294242513313,-0.07539945864718832,-0.02912436718831401,0.019643290396776123,0.05664468880605173,0.07012528530317128,0.042305747528911745,0.004718112631502032,0.01151212089381338,0.01863505391895253,0.026798897438037192,0.035988248906009664,0.021421883563435745,0.0067715939827421735,0.003709716727473275,0.010426124380248385,0.004919541856218848,-0.0042758738257450074,-0.016305000081470063,-0.019048532356315942,-0.026429114665617003,-0.034212892598757615,-0.03874748428171017,-0.038560480445764156,-0.035232304563285535,-0.033159257254118196,-0.03187177378382217,-0.029490691070606253,-0.025870086735928534,-0.01979512016423486,-0.015268489908104227,-0.010770659211701885,-0.010763902082005438,0.0006501514372012103,0.008131565305776562,0.010128508615456699,0.013750604606494153,0.014747061216414547,0.016815898881328076,0.015531103106043968,0.01919936964548509,0.02201307736444056,0.028363711937617577,0.03442608354785507,0.0419856090846357,0.04569207182377793,0.05089277474030752,0.04732040737126447,0.045862401722102555,0.04467884224450201,0.016213927618386095,-0.020370093057011682,-0.03040318066793717,-0.018962549355554144,-0.01582468054648898,-0.00332798039143455,0.025050760103159063,0.043041514719475586,0.050159879702303074,0.047335526355845294,0.04981296430593985,41.2587459,-95.9383758,0.7201009611987111,-1.674440536725649
58,394415,60,"Bridgeport, CT",msa,CT,2.469090716034122,2.500769665748832,2.562622249525375,2.64194908551664,2.7287847319420107,2.8152257134564143,2.8714736202761233,2.9249086048328143,3.0105375999190067,3.106214412955585,3.200398655497118,3.286536154913497,3.3882849337907,3.4863812730152977,3.5887436218891224,3.653561594826131,3.6953393285893807,3.7251466313688533,3.713624309039619,3.6921636102117636,3.7149375698217404,3.713284731114359,3.691529423483881,3.6410775572705627,3.5512339356409655,3.5262076749273015,3.498296955164915,3.453758266819185,3.44369556421067,3.4203898018377603,3.404143650035691,3.4211746986989064,3.462281396372027,3.52287011349831,3.5872992551851053,3.657318398830133,3.6679634796554663,3.618280365560776,3.606159242010755,3.627329677501748,3.640845981234234,3.57785061806704,3.578623362122679,3.6035990291643376,3.5136677177756708,3.5090150912865767,3.5091954926631086,3.5353871373732417,3.513911355265862,3.4979856380692564,3.5164458927818423,3.4619679196427633,3.3616072536590043,3.2798263543203983,3.217285403750856,3.148167523290515,3.115542566158379,3.0684796164926085,3.0257798714309607,2.975463015166268,2.903628851686502,2.833191512644003,2.77950009949884,2.7091405756708498,2.6528720133845507,2.5796376830860295,2.5205260521764314,2.4700178111078825,2.438800674523549,2.4056036555727642,2.3586985966185146,2.2964253853185563,2.2362473955256927,2.1720887235968953,2.1012480995476035,2.033597797829002,1.99158743963939,1.9607324027595663,1.9382506540257818,1.8971746740348026,1.854284036108263,1.831498659573808,1.815665110424799,1.7846964802788177,1.7968706089828799,1.8245149696573806,1.7940061981082427,1.7136982822645033,1.6258825050740515,1.5786363832317611,1.5448327157615167,1.5816388195544637,1.631467323024169,1.6767973035394546,1.7251823325526183,1.7807096778961748,1.8484899832339945,1.8825068614839597,41.1792695,-73.1887863,0.718713836341079,-1.2773852964735184
