RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-Q1_avg,2000-Q2_avg,2000-Q3_avg,2000-Q4_avg,2001-Q1_avg,2001-Q2_avg,2001-Q3_avg,2001-Q4_avg,2002-Q1_avg,2002-Q2_avg,2002-Q3_avg,2002-Q4_avg,2003-Q1_avg,2003-Q2_avg,2003-Q3_avg,2003-Q4_avg,2004-Q1_avg,2004-Q2_avg,2004-Q3_avg,2004-Q4_avg,2005-Q1_avg,2005-Q2_avg,2005-Q3_avg,2005-Q4_avg,2006-Q1_avg,2006-Q2_avg,2006-Q3_avg,2006-Q4_avg,2007-Q1_avg,2007-Q2_avg,2007-Q3_avg,2007-Q4_avg,2008-Q1_avg,2008-Q2_avg,2008-Q3_avg,2008-Q4_avg,2009-Q1_avg,2009-Q2_avg,2009-Q3_avg,2009-Q4_avg,2010-Q1_avg,2010-Q2_avg,2010-Q3_avg,2010-Q4_avg,2011-Q1_avg,2011-Q2_avg,2011-Q3_avg,2011-Q4_avg,2012-Q1_avg,2012-Q2_avg,2012-Q3_avg,2012-Q4_avg,2013-Q1_avg,2013-Q2_avg,2013-Q3_avg,2013-Q4_avg,2014-Q1_avg,2014-Q2_avg,2014-Q3_avg,2014-Q4_avg,2015-Q1_avg,2015-Q2_avg,2015-Q3_avg,2015-Q4_avg,2016-Q1_avg,2016-Q2_avg,2016-Q3_avg,2016-Q4_avg,2017-Q1_avg,2017-Q2_avg,2017-Q3_avg,2017-Q4_avg,2018-Q1_avg,2018-Q2_avg,2018-Q3_avg,2018-Q4_avg,2019-Q1_avg,2019-Q2_avg,2019-Q3_avg,2019-Q4_avg,2020-Q1_avg,2020-Q2_avg,2020-Q3_avg,2020-Q4_avg,2021-Q1_avg,2021-Q2_avg,2021-Q3_avg,2021-Q4_avg,2022-Q1_avg,2022-Q2_avg,2022-Q3_avg,2022-Q4_avg,2023-Q1_avg,2023-Q2_avg,2023-Q3_avg,2023-Q4_avg,2024-Q1_avg,Latitude,Longitude
394354,698,"Austin, MN",msa,MN,66724,67041.0,68384.66666666667,69675.33333333333,70991.33333333333,72657.0,74412.33333333333,75853.0,77082.66666666667,78426.66666666667,80005.33333333333,81068.33333333333,82104.0,83073.66666666667,84139.66666666667,85599.0,87804.0,89124.66666666667,90920.33333333331,92903.66666666669,94067.0,95625.0,97115.66666666669,97788.33333333331,98637.0,99023.66666666669,98576.0,97755.33333333331,98322.0,98535.33333333331,97430.33333333331,95633.33333333331,95228.0,94970.66666666669,93966.66666666669,92291.0,91175.0,90297.33333333331,88690.33333333333,86562.66666666667,84728.33333333333,83677.0,83552.33333333333,83404.0,82690.0,80833.33333333333,79392.33333333333,79212.0,79100.0,78996.66666666667,80487.33333333333,82131.0,85212.33333333333,85049.0,84869.0,86794.33333333333,88563.66666666667,87836.0,87888.0,88543.33333333333,87744.0,87077.66666666667,87711.0,89797.66666666667,91794.0,93097.33333333331,94000.0,95125.33333333331,96524.66666666669,98120.0,99295.66666666669,100804.66666666669,102469.33333333331,105533.0,108458.66666666669,109761.33333333331,111985.33333333331,115463.0,118227.66666666669,118563.33333333331,119099.33333333331,120975.66666666669,123834.33333333331,126009.33333333331,131084.66666666666,137852.66666666666,144472.66666666666,149724.33333333334,152010.33333333334,157578.66666666666,165465.33333333334,167105.33333333334,164825.33333333334,163725.33333333334,164667.33333333334,167434.66666666666,171239.0,172210.0,43.6679992,-92.9746498
395082,699,"Selinsgrove, PA",msa,PA,238348,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,238348.0,237962.66666666663,235456.3333333333,233661.3333333333,234745.66666666663,234326.0,235071.3333333333,239098.0,241861.0,239276.66666666663,242437.0,250079.66666666663,255501.66666666663,258797.0,263710.0,251814.0,222986.3333333333,193031.3333333333,174928.66666666666,173997.0,175038.66666666666,177086.33333333334,172745.0,166791.66666666666,170900.66666666666,172724.0,175343.33333333334,175769.33333333334,177015.33333333334,179678.0,178846.66666666666,178799.0,175958.0,175192.0,174151.33333333334,177388.33333333334,182262.0,186182.0,187973.66666666663,186695.0,192953.3333333333,201474.3333333333,204202.3333333333,210701.66666666663,218931.3333333333,217372.66666666663,218167.66666666663,221219.0,223677.0,222668.3333333333,225537.0,226382.3333333333,221763.3333333333,213152.66666666663,211139.0,40.8062437,-76.8607084
395219,700,"West Plains, MO",msa,MO,91929,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91929.0,91914.33333333331,91867.66666666669,91135.66666666669,90290.66666666669,89663.33333333333,90078.0,90436.66666666669,90105.0,88899.0,88228.33333333333,88367.66666666667,88197.0,87776.0,97702.33333333331,98633.33333333331,97420.66666666669,97342.0,98504.0,100111.0,100295.66666666669,97285.33333333331,97421.66666666669,98575.66666666669,98412.33333333331,98814.66666666669,100315.66666666669,102755.66666666669,104564.0,107084.0,108329.0,108703.0,111228.66666666669,113237.66666666669,111616.33333333331,111099.66666666669,111592.66666666669,112586.0,113927.66666666669,114138.33333333331,115417.66666666669,116807.66666666669,118595.0,120713.0,121947.66666666669,123073.66666666669,123647.33333333331,125538.0,135692.0,143262.66666666666,151413.33333333334,157573.0,160999.0,173389.33333333334,184762.66666666663,187073.3333333333,186741.0,187763.66666666663,192562.0,196083.3333333333,196970.3333333333,196021.0,36.7281652,-91.8525756
394934,701,"Okeechobee, FL",msa,FL,71630,72009.5,73112.66666666667,74477.0,75945.66666666667,77876.33333333333,79825.0,81556.0,83164.66666666667,84459.66666666667,86492.66666666667,88240.33333333333,89775.33333333333,91429.66666666669,93414.0,95573.33333333331,98896.0,100307.0,101625.0,105837.0,108401.66666666669,111776.33333333331,117624.0,125554.66666666669,134140.0,140211.66666666666,144008.0,144971.33333333334,145404.33333333334,145084.0,143080.66666666666,138980.66666666666,133872.66666666666,128460.33333333331,122158.33333333331,115059.0,109151.66666666669,105458.33333333331,101817.33333333331,97353.33333333331,93795.33333333331,91759.0,90312.66666666669,88744.33333333333,86723.66666666667,85313.33333333333,84016.66666666667,82948.66666666667,82166.33333333333,82172.66666666667,82391.33333333333,82162.33333333333,82317.0,82859.33333333333,84243.66666666667,85585.33333333333,85779.66666666667,86343.0,87834.66666666667,90057.66666666667,91831.0,93325.66666666669,94765.33333333331,98732.66666666669,103575.66666666669,106005.33333333331,107757.33333333331,109937.66666666669,112810.33333333331,115530.66666666669,118080.0,121172.33333333331,124792.66666666669,129264.66666666669,133995.0,138101.0,141874.66666666666,145233.66666666666,149053.33333333334,151009.33333333334,153377.0,156851.33333333334,158348.66666666666,160757.0,167078.0,173620.0,182259.66666666663,194687.3333333333,203786.66666666663,213788.66666666663,229927.3333333333,242060.66666666663,241936.3333333333,241299.3333333333,246277.3333333333,253179.0,256969.66666666663,258763.0,27.3923408,-80.8873655
394690,702,"Houghton, MI",msa,MI,86148,86004.0,86607.0,88435.0,89559.66666666667,91126.66666666669,93219.66666666669,95441.0,96742.0,98984.0,100583.66666666669,101935.0,102253.0,101866.33333333331,102107.0,102703.0,101930.33333333331,102599.0,102822.33333333331,104293.66666666669,106038.0,107704.33333333331,108897.33333333331,109780.33333333331,109540.33333333331,109151.66666666669,108877.33333333331,110295.66666666669,110580.33333333331,109551.66666666669,108641.0,108196.0,108509.33333333331,109776.0,109419.0,107845.66666666669,105612.0,104030.33333333331,99821.33333333331,102955.33333333331,104336.66666666669,103718.33333333331,102711.66666666669,99168.0,95918.33333333331,95624.33333333331,96169.0,96212.33333333331,100131.66666666669,102282.0,106170.0,106085.0,104373.66666666669,104359.0,105333.33333333331,103600.33333333331,105359.66666666669,105971.33333333331,105621.66666666669,103921.0,103388.33333333331,103650.0,105408.33333333331,104193.66666666669,104393.66666666669,106351.0,109054.33333333331,108501.0,106511.0,106625.0,106993.0,110881.33333333331,114251.0,115954.66666666669,117418.33333333331,117986.66666666669,116486.66666666669,116980.66666666669,116461.66666666669,117440.66666666669,117969.0,118884.33333333331,122060.0,120470.33333333331,121999.0,123813.33333333331,129389.33333333331,136802.33333333334,138119.0,142258.0,146960.0,148354.0,149531.0,149273.0,150391.0,152043.66666666666,151802.33333333334,151114.0,46.8591287,-88.7774734
394881,703,"Moscow, ID",msa,ID,246624,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246624.0,246381.3333333333,242854.0,236604.3333333333,231001.0,227730.0,224781.0,218649.0,211188.66666666663,207459.3333333333,207876.0,208189.3333333333,209357.66666666663,213207.66666666663,218497.3333333333,220582.66666666663,223754.66666666663,225128.3333333333,224653.66666666663,222858.3333333333,222187.3333333333,223788.0,225955.0,224812.0,224210.66666666663,227276.3333333333,231872.66666666663,233237.0,235621.66666666663,235424.3333333333,233095.0,233453.66666666663,235020.66666666663,237316.3333333333,239928.66666666663,242838.0,246322.0,251398.3333333333,255337.0,260259.0,267333.3333333333,274345.0,280401.0,286944.3333333333,293802.3333333333,300635.0,306327.3333333333,317577.0,328221.6666666667,346059.6666666667,373818.3333333333,392809.6666666667,403290.0,418950.0,427618.6666666667,422064.3333333333,415099.6666666667,420118.6666666667,422831.3333333333,424496.0,423502.0,46.7323875,-117.000165
394476,704,"Clewiston, FL",msa,FL,51758,52001.0,52603.66666666666,53882.0,54589.0,55905.0,57420.66666666666,59033.0,60114.333333333336,61468.0,63214.66666666666,64925.66666666666,65989.0,67279.0,68758.33333333333,70606.66666666667,72886.66666666667,75127.0,78294.33333333333,82231.33333333333,86431.33333333333,90799.0,95685.66666666669,102250.33333333331,108908.0,113960.33333333331,117298.33333333331,118819.0,119089.33333333331,118870.66666666669,117399.33333333331,114594.66666666669,110388.33333333331,105883.66666666669,100724.33333333331,95147.33333333331,89776.33333333333,86555.33333333333,83750.66666666667,80562.33333333333,77631.0,76050.66666666667,74904.66666666667,73771.0,72047.66666666667,70216.66666666667,68495.66666666667,67484.0,66652.66666666667,66219.0,66684.66666666667,67965.66666666667,68496.33333333333,70826.0,73796.66666666667,75743.66666666667,77912.0,79763.0,81093.0,82348.66666666667,83597.66666666667,86322.0,88863.33333333333,91573.66666666669,95576.66666666669,99413.0,102291.33333333331,106031.33333333331,109590.33333333331,112609.0,116389.66666666669,118734.33333333331,121417.66666666669,125847.66666666669,129333.0,132557.66666666666,136480.33333333334,139641.33333333334,142244.0,144568.0,147896.66666666666,150113.66666666666,152410.33333333334,155167.66666666666,163860.66666666666,173028.66666666666,181203.0,191246.0,200211.3333333333,213985.3333333333,230608.0,242226.0,244645.66666666663,242597.66666666663,251938.0,262447.6666666667,269695.3333333333,272469.0,26.7542312,-80.9336753
395026,705,"Riverton, WY",msa,WY,198790,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198790.0,198697.0,198217.3333333333,198397.3333333333,199733.66666666663,200373.66666666663,199841.3333333333,199531.0,198336.3333333333,188444.0,186466.66666666663,188255.66666666663,190866.66666666663,193383.0,195044.66666666663,195833.3333333333,193015.0,191919.3333333333,190682.3333333333,191315.3333333333,194508.3333333333,196010.3333333333,197354.3333333333,199533.66666666663,202134.3333333333,202857.0,202128.3333333333,201522.0,200248.66666666663,198693.0,198334.3333333333,195395.0,193508.66666666663,193297.66666666663,192333.0,191022.0,191066.3333333333,194429.66666666663,197670.66666666663,201665.0,203768.0,204773.3333333333,206151.3333333333,207648.0,209101.0,215639.0,222564.3333333333,230079.3333333333,240754.0,251831.3333333333,264518.0,277807.3333333333,287504.0,289565.0,288429.3333333333,291314.3333333333,297684.3333333333,301416.6666666667,301479.0,43.0247245,-108.380727
394560,706,"El Dorado, AR",msa,AR,70909,70909.0,70909.0,70909.0,70909.0,70909.0,70909.0,70909.0,70909.0,70909.0,70909.0,70909.0,70909.0,70944.0,71310.33333333333,71757.0,72641.66666666667,73490.33333333333,74709.33333333333,75644.33333333333,76656.66666666667,77883.0,79449.33333333333,80609.66666666667,81707.33333333333,82776.66666666667,83854.0,84292.0,84881.0,85573.0,86073.66666666667,85962.66666666667,86269.0,86232.0,86152.33333333333,86114.0,85849.0,85756.0,84180.66666666667,80427.0,79736.33333333333,79468.33333333333,79261.33333333333,79082.66666666667,78603.33333333333,77722.33333333333,76475.0,76354.33333333333,76395.0,76243.0,77297.33333333333,79028.33333333333,79487.0,79662.0,80302.33333333333,81034.33333333333,81996.66666666667,81884.33333333333,82679.66666666667,83097.66666666667,83042.66666666667,83558.33333333333,84571.66666666667,85094.66666666667,85146.0,85273.0,85701.33333333333,86743.0,87149.33333333333,87794.0,88739.66666666667,89434.33333333333,90738.66666666669,91589.33333333331,92633.0,91666.0,91678.33333333331,93361.0,95412.33333333331,97287.33333333331,98712.66666666669,100020.66666666669,102269.66666666669,106041.0,109489.0,109050.33333333331,111671.66666666669,113845.66666666669,117697.66666666669,119480.66666666669,115965.0,113995.33333333331,110956.33333333331,109877.0,113829.33333333331,113604.33333333331,111162.66666666669,110799.0,33.2115087,-92.6650144
395083,707,"Selma, AL",msa,AL,44496,44580.0,45015.333333333336,45422.333333333336,45831.0,46466.333333333336,47092.0,48022.0,48380.333333333336,48471.0,48715.0,49158.0,49466.333333333336,50059.0,50482.333333333336,50637.0,51008.0,51473.333333333336,51780.0,52257.66666666666,52751.0,53570.333333333336,54682.66666666666,55575.0,56400.0,57515.66666666666,58562.333333333336,60161.66666666666,63627.66666666666,64571.333333333336,68508.66666666667,67381.0,66591.33333333333,64761.0,62391.66666666666,64129.333333333336,66972.0,67825.0,67643.0,66472.0,66296.0,65110.333333333336,64719.0,64268.0,63174.66666666666,62849.66666666666,59874.333333333336,57881.333333333336,57305.66666666666,56996.66666666666,57114.66666666666,57674.0,57468.66666666666,57548.333333333336,59586.0,61498.0,64403.333333333336,68572.0,71630.33333333333,72894.33333333333,71700.33333333333,71190.33333333333,71745.66666666667,73997.33333333333,74394.66666666667,75499.66666666667,76718.66666666667,76231.33333333333,73202.66666666667,71808.33333333333,70813.66666666667,70037.33333333333,70508.33333333333,71394.66666666667,71512.33333333333,70385.66666666667,69276.0,67584.33333333333,67342.0,68113.66666666667,69250.0,68868.33333333333,69459.0,70194.0,73648.66666666667,73122.33333333333,73699.66666666667,74969.0,76021.66666666667,76058.33333333333,73783.33333333333,74733.0,75319.33333333333,75656.0,76460.0,73664.66666666667,70473.33333333333,69655.0,32.4078632,-87.0207473
394981,708,"Pittsburg, KS",msa,KS,76298,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76298.0,76317.66666666667,76188.33333333333,75542.33333333333,74946.66666666667,74538.33333333333,74550.33333333333,74391.66666666667,74091.33333333333,73744.0,73282.0,73150.0,73451.66666666667,73639.33333333333,73578.66666666667,73255.33333333333,72767.66666666667,73041.33333333333,73184.66666666667,73180.66666666667,73576.0,73703.66666666667,73563.33333333333,73979.0,73660.33333333333,74253.0,74604.0,75632.66666666667,76144.0,75993.0,75784.0,75732.33333333333,76113.0,76527.66666666667,75626.0,74188.33333333333,73222.33333333333,72529.66666666667,73251.0,74498.0,75152.0,75943.66666666667,77177.33333333333,77528.0,78184.0,79313.66666666667,81509.33333333333,83171.33333333333,87008.66666666667,90213.0,93172.33333333331,95790.33333333331,97075.33333333331,100949.0,104580.33333333331,108510.66666666669,110696.33333333331,110637.33333333331,112200.33333333331,114154.33333333331,114837.66666666669,115190.0,37.4108841,-94.70496
394663,709,"Hannibal, MO",msa,MO,96590,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96590.0,96576.66666666669,96159.33333333331,95098.0,94491.0,95199.66666666669,94941.0,93953.0,92919.0,93541.33333333331,93725.66666666669,92087.66666666669,93926.33333333331,97347.66666666669,98824.66666666669,96147.33333333331,95744.0,98341.33333333331,99674.0,98714.33333333331,98012.66666666669,99157.66666666669,101477.66666666669,104885.66666666669,108118.66666666669,110393.0,111716.66666666669,111867.0,111878.66666666669,111922.0,111390.33333333331,111848.0,111639.66666666669,110531.66666666669,110118.66666666669,111152.66666666669,113329.33333333331,114299.66666666669,116750.0,117799.33333333331,117727.33333333331,117692.66666666669,118728.66666666669,121432.66666666669,124086.66666666669,126230.0,130462.0,134994.66666666666,140303.66666666666,145456.33333333334,150251.0,156957.0,162949.0,165906.0,164029.33333333334,163265.0,165412.0,168338.33333333334,169972.33333333334,171258.0,39.7082498,-91.3587413
395203,710,"Warren, PA",msa,PA,90838,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90838.0,90561.33333333331,89114.0,86782.0,86624.33333333333,83966.66666666667,79723.66666666667,78268.66666666667,78237.33333333333,79304.66666666667,82895.33333333333,82937.33333333333,83078.0,82351.0,83082.66666666667,85965.0,90594.0,91071.66666666669,91178.66666666669,93397.33333333331,99747.0,103033.0,108286.33333333331,110816.0,110238.33333333331,115098.33333333331,121102.0,121821.33333333331,119825.66666666669,119310.33333333331,119990.33333333331,123983.66666666669,128499.0,130322.0,41.8119602,-79.2654452
394315,711,"Alexandria, MN",msa,MN,179400,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,179400.0,180268.3333333333,183705.0,189027.0,193729.66666666663,195148.66666666663,192753.0,194715.3333333333,196109.66666666663,197389.0,197195.3333333333,197658.3333333333,199595.66666666663,200586.3333333333,199277.66666666663,195633.66666666663,194656.3333333333,194961.66666666663,193236.66666666663,189562.3333333333,187168.3333333333,186143.3333333333,183866.0,179268.0,174708.66666666666,172973.33333333334,173796.0,173148.33333333334,170719.0,162896.66666666666,159751.33333333334,158879.0,158368.33333333334,159219.0,161357.33333333334,162372.66666666666,163386.66666666666,164510.0,166304.33333333334,168744.66666666666,170150.0,171212.33333333334,172948.33333333334,175404.33333333334,176186.33333333334,177939.33333333334,182155.0,185961.66666666663,188613.3333333333,192245.3333333333,193756.3333333333,195666.66666666663,198030.0,200192.66666666663,201773.66666666663,204715.66666666663,207596.0,209506.0,212502.66666666663,215489.0,217281.66666666663,221245.0,225376.0,226317.66666666663,228635.0,231947.0,236265.0,239589.66666666663,247163.66666666663,254271.66666666663,261556.3333333333,272310.6666666667,277418.3333333333,287255.6666666667,298520.3333333333,301829.6666666667,298566.3333333333,297078.3333333333,303304.0,309577.3333333333,312172.0,312573.0,45.8835101,-95.3745015
395178,712,"Urbana, OH",msa,OH,95459,95637.0,96431.33333333331,97879.0,99571.0,101191.0,102334.66666666669,103472.0,104369.66666666669,105152.0,105752.66666666669,106645.0,107559.66666666669,108330.0,109099.0,110085.33333333331,111266.33333333331,112079.33333333331,112970.66666666669,114135.66666666669,115350.66666666669,116487.66666666669,117606.33333333331,118458.33333333331,118870.33333333331,119120.66666666669,118904.0,118536.33333333331,118820.66666666669,118901.66666666669,118510.0,117607.0,117330.33333333331,117395.0,117290.66666666669,116395.0,115280.33333333331,114563.33333333331,113817.66666666669,112722.66666666669,111417.33333333331,110410.66666666669,110020.66666666669,110034.33333333331,109316.0,108044.0,106858.0,106507.33333333331,106301.33333333331,106328.0,107617.66666666669,108581.0,109393.33333333331,110555.66666666669,112271.66666666669,113800.0,114536.0,115229.66666666669,116807.0,117699.33333333331,116875.0,116990.66666666669,117589.66666666669,119206.33333333331,120301.0,122078.0,122379.33333333331,122139.0,123446.0,124104.0,124788.66666666669,126632.33333333331,129707.33333333331,132325.0,135670.66666666666,138671.0,140566.66666666666,142655.0,144669.66666666666,147514.66666666666,149672.66666666666,151379.33333333334,154098.66666666666,158205.66666666666,164615.0,171152.0,179220.0,184094.3333333333,181539.3333333333,187666.3333333333,199265.0,203956.0,204773.66666666663,202375.66666666663,204864.3333333333,209978.66666666663,212423.3333333333,213203.0,40.1083912,-83.7524298
